"area","month","date","H","threshold","q_common_tail","q_forward_tail","wedge","max_qn_error","ez_converged"
"EZ",103,2019-07-01,8,5,0.0196254765897469,0.0252204276350757,0.00559495104532876,1.11022302462516e-16,TRUE
"EZ",103,2019-07-01,9,4,0.166055794984236,0.165876300207594,-0.000179494776642614,1.11022302462516e-16,TRUE
"EZ",103,2019-07-01,9,5,0.0289922283819014,0.0371896846736687,0.00819745629176728,1.11022302462516e-16,TRUE
"EZ",103,2019-07-01,10,4,0.208230016396551,0.209067128960415,0.000837112563864401,1.11022302462516e-16,TRUE
"EZ",103,2019-07-01,10,5,0.0408445175802281,0.0528631469324839,0.0120186293522558,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,6,4,0.055214360919313,0.0569310213829708,0.00171666046365783,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,6,5,0.00916015899587885,0.0132210239057982,0.00406086490991935,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,7,4,0.0867347158391968,0.0884880352269051,0.0017533193877083,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,7,5,0.0131197165309962,0.0189132001181312,0.00579348358713493,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,8,4,0.123676801395418,0.125735601171491,0.00205879977607303,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,8,5,0.0190485709651796,0.0272609872665606,0.008212416301381,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,9,4,0.164459836635442,0.16742938033061,0.00296954369516811,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,9,5,0.0271989664851752,0.0388385827200617,0.0116396162348865,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,10,4,0.20764179454538,0.212451393232661,0.00480959868728054,1.11022302462516e-16,TRUE
"EZ",104,2019-08-01,10,5,0.0376866642068688,0.054134490200188,0.0164478259933192,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,6,4,0.0462044983747614,0.0700545663534354,0.023850067978674,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,6,5,0.0225740279210788,0.0351072117961372,0.0125331838750584,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,7,4,0.0765079427077153,0.121732520294484,0.0452245775867692,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,7,5,0.0464282050747795,0.0757504922839018,0.0293222872091224,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,8,4,0.111220210389986,0.183615395664248,0.0723951852742617,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,8,5,0.0767363345702086,0.129930211572755,0.0531938770025468,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,9,4,0.148522014681209,0.251796060083399,0.103274045402191,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,9,5,0.111445653004192,0.193849852958803,0.0824041999546109,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,10,4,0.18697847783383,0.322595455410209,0.135616977576379,1.11022302462516e-16,TRUE
"EZ",105,2019-09-01,10,5,0.148740324723895,0.263399725269657,0.114659400545762,1.11022302462516e-16,TRUE
"EZ",106,2019-10-01,6,4,0.0944455752483125,0.101986109751042,0.0075405345027291,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,6,5,0.0944316638865923,0.101971669587166,0.00754000570057357,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,7,4,0.110107921958365,0.12000725633888,0.00989933438051414,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,7,5,0.110094365902193,0.119993460250173,0.00989909434798053,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,8,4,0.11657011262958,0.127876600516823,0.0113064878872425,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,8,5,0.116557737773056,0.127864279230056,0.0113065414570004,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,9,4,0.116388105651118,0.128326069135666,0.0119379634845479,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,9,5,0.116377115964131,0.12831535913558,0.0119382431714489,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,10,4,0.112440210655347,0.124524281886211,0.0120840712308643,2.22044604925031e-16,TRUE
"EZ",106,2019-10-01,10,5,0.112430430636067,0.124514915190896,0.0120844845548286,2.22044604925031e-16,TRUE
"EZ",107,2019-11-01,6,4,0.052233055810813,0.0541469866329344,0.00191393082212139,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,6,5,0.00855483091048922,0.0127529602943943,0.00419812938390505,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,7,4,0.0827287834771883,0.0845682188780789,0.00183943540089067,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,7,5,0.0117839156134591,0.0177038157443761,0.005919900130917,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,8,4,0.118752370579592,0.120621290860385,0.00186892028079319,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,8,5,0.0166251115911996,0.0248743362549094,0.00824922466370984,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,9,4,0.158792168916716,0.161095084331736,0.00230291541501984,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,9,5,0.0233173560180931,0.0347783382585636,0.0114609822404705,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,10,4,0.201441287664307,0.204890643596576,0.00344935593226869,1.11022302462516e-16,TRUE
"EZ",107,2019-11-01,10,5,0.0319907237322275,0.0478748781040826,0.0158841543718552,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,6,4,0.0454426973351834,0.0424366951697973,-0.00300600216538616,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,6,5,0.0035508946792588,0.00340088465243208,-0.000150010026826718,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,7,4,0.0677589427838504,0.0627670325089361,-0.00499191027491425,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,7,5,0.00665906118139533,0.00640516030204615,-0.000253900879349181,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,8,4,0.0927350803203852,0.0852808402993109,-0.00745424002107432,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,8,5,0.0107732756241398,0.0104024294573814,-0.000370846166758407,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,9,4,0.119439697267799,0.10910164996423,-0.0103380473035691,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,9,5,0.0157748711734147,0.0152807164689889,-0.000494154704425766,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,10,4,0.147056256911161,0.133463418444373,-0.0135928384667881,1.11022302462516e-16,TRUE
"EZ",108,2019-12-01,10,5,0.0214994010790282,0.020875805669359,-0.000623595409669109,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,6,4,0.118329841070866,0.123446462966822,0.00511662189595656,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,6,5,0.0848203833765013,0.0887092959322163,0.003888912555715,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,7,4,0.126395412856355,0.131426420613699,0.00503100775734436,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,7,5,0.0850373779758535,0.0885646920537266,0.00352731407787304,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,8,4,0.150043597725947,0.155620530431421,0.0055769327054738,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,8,5,0.0989189776805845,0.103035295732421,0.00411631805183692,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,9,4,0.156718887664484,0.16195778600084,0.00523889833635641,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,9,5,0.0990521013905644,0.102751424645013,0.00369932325444862,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,10,4,0.17509338078075,0.180438963961448,0.0053455831806985,1.11022302462516e-16,TRUE
"EZ",109,2020-01-01,10,5,0.10905441505647,0.113058626871479,0.00400421181500941,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,6,4,0.0938758133624478,0.0918420409497088,-0.00203377241273892,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,6,5,0.00469767255113436,0.00464800464354273,-4.96679075916292e-05,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,7,4,0.123623610522021,0.120144286781999,-0.00347932374002166,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,7,5,0.00549411261202275,0.00540875890213299,-8.5353709889757e-05,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,8,4,0.152374604723611,0.147538352976013,-0.00483625174759836,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,8,5,0.00640679167603417,0.00630371312369686,-0.000103078552337317,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,9,4,0.176889475021095,0.170669721756671,-0.00621975326442412,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,9,5,0.00703904038533153,0.00690724035167811,-0.00013180003365342,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,10,4,0.198699382348884,0.191296284406144,-0.00740309794273977,1.11022302462516e-16,TRUE
"EZ",110,2020-02-01,10,5,0.0076443598522914,0.00749621250579422,-0.000148147346497177,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,6,4,0.0956965607249651,0.103534161302533,0.00783760057756791,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,6,5,0.0956847712113565,0.103521929410491,0.00783715819913477,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,7,4,0.111631206344592,0.121832849339843,0.010201642995251,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,7,5,0.11161978813419,0.12182124029865,0.0102014521644596,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,8,4,0.117874524160084,0.12944703644624,0.0115725122861558,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,8,5,0.11786417522196,0.129436746022987,0.011572570801027,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,9,4,0.117186243097494,0.129349429396855,0.0121631862993615,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,9,5,0.117177119314447,0.129340550117663,0.0121634308032163,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,10,4,0.112709658662006,0.124998509045602,0.0122888503835965,1.11022302462516e-16,TRUE
"EZ",111,2020-03-01,10,5,0.112701574446198,0.124990771894333,0.0122891974481351,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,6,4,0.0471646279596116,0.04782957763293,0.00066494967331835,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,6,5,0.0132590708523966,0.0137165015337526,0.00045743068135597,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,7,4,0.0645236311016555,0.0659282230925859,0.00140459199093045,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,7,5,0.021353827593911,0.0222019866421882,0.000848159048277158,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,8,4,0.0823794751623897,0.0845858559474043,0.0022063807850146,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,8,5,0.0279234156979614,0.0291626764250489,0.00123926072708755,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,9,4,0.0997394730579217,0.103012341082782,0.0032728680248601,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,9,5,0.0353710533252165,0.0371241836439166,0.00175313031870011,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,10,4,0.116971698587253,0.121432231669321,0.00446053308206841,1.11022302462516e-16,TRUE
"EZ",112,2020-04-01,10,5,0.0421944730583507,0.0445001638776037,0.00230569081925298,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,6,4,0.030936865596594,0.0440430301549403,0.0131061645583464,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,6,5,0.0197199986868245,0.0329643559127306,0.0132443572259062,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,7,4,0.0411772909801551,0.0641640629470336,0.0229867719668784,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,7,5,0.0309120152276797,0.0540949564816934,0.0231829412540137,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,8,4,0.0501013326414542,0.0843264101444394,0.0342250775029852,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,8,5,0.0411542220797742,0.0756330813772617,0.0344788592974875,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,9,4,0.0576902514591283,0.104244321240492,0.0465540697813639,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,9,5,0.0500810879318716,0.0969396781342778,0.0468585902024062,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,10,4,0.0642809742166565,0.124142323864509,0.059861349647852,1.11022302462516e-16,TRUE
"EZ",113,2020-05-01,10,5,0.0576731338751994,0.117893073438963,0.0602199395637637,1.11022302462516e-16,TRUE
"EZ",114,2020-06-01,6,4,0.0698826503451723,0.0662005199174605,-0.00368213042771179,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,6,5,0.00563231313662111,0.00535639015579194,-0.000275922980829176,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,7,4,0.0879603151722431,0.0831274839477714,-0.00483283122447167,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,7,5,0.00693421064879462,0.00657720389028232,-0.000357006758512302,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,8,4,0.103179983634444,0.0972761344987296,-0.00590384913571426,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,8,5,0.00802832039096751,0.00760024394599877,-0.000428076444968747,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,9,4,0.114471678815039,0.107812105466994,-0.00665957334804564,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,9,5,0.00880640121221637,0.00832935068417195,-0.000477050528044429,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,10,4,0.126136031215561,0.118833056324635,-0.00730297489092618,3.33066907387547e-16,TRUE
"EZ",114,2020-06-01,10,5,0.00969488503242202,0.009175280727471,-0.000519604304951023,3.33066907387547e-16,TRUE
"EZ",115,2020-07-01,6,4,0.106198305348607,0.104271921732063,-0.00192638361654396,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,6,5,0.0467984462365498,0.0460092161205369,-0.000789230116012861,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,7,4,0.101578101682055,0.100466448858468,-0.00111165282358641,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,7,5,0.0420134072285694,0.0417408001635544,-0.000272607065014904,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,8,4,0.135627053698025,0.133353791548929,-0.00227326214909629,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,8,5,0.0578934175186125,0.0570621501201121,-0.00083126739850034,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,9,4,0.137903328689889,0.136035861494608,-0.00186746719528086,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,9,5,0.0573120341068462,0.0567606839636895,-0.000551350143156687,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,10,4,0.156334658070664,0.15386718282256,-0.00246747524810384,1.11022302462516e-16,TRUE
"EZ",115,2020-07-01,10,5,0.0656594665406785,0.0648271740139723,-0.000832292526706191,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,6,4,0.0924038222606608,0.0984148654583227,0.00601104319766195,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,6,5,0.0827006160769843,0.0883263020728798,0.00562568599589557,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,7,4,0.120279066769391,0.1304474038732,0.0101683371038086,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,7,5,0.110530906636606,0.120470418128444,0.0099395114918376,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,8,4,0.133878708274559,0.147128889335296,0.0132501810607367,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,8,5,0.12507190960867,0.138296567716168,0.0132246581074975,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,9,4,0.136667261895225,0.151821610227734,0.0151543483325095,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,9,5,0.129026259153782,0.144322896433525,0.0152966372797426,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,10,4,0.133308459336085,0.149490904827156,0.016182445491071,1.11022302462516e-16,TRUE
"EZ",116,2020-08-01,10,5,0.126657102683517,0.143084313287604,0.0164272106040873,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,6,4,0.0839953183257939,0.0904979396392787,0.00650262131348481,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,6,5,0.0803609334037275,0.0866667152122599,0.00630578180853239,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,7,4,0.118999579497834,0.130364432770722,0.011364853272888,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,7,5,0.115067642804282,0.126290212404475,0.0112225696001928,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,8,4,0.140767446118562,0.156011085612082,0.0152436394935201,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,8,5,0.137047934083206,0.152244005300783,0.0151960712175777,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,9,4,0.150437227394745,0.168216006749417,0.0177787793546722,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,9,5,0.147120130911013,0.16494209311611,0.0178219622050975,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,10,4,0.151467408888435,0.17068413580138,0.0192167269129454,1.11022302462516e-16,TRUE
"EZ",117,2020-09-01,10,5,0.148559355903891,0.167884401143205,0.0193250452393138,1.11022302462516e-16,TRUE
"EZ",118,2020-10-01,6,4,0.0769654490920031,0.0828721385492238,0.00590668945722067,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,6,5,0.0757500937214858,0.0815867932490396,0.00583669952755378,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,7,4,0.111542385967464,0.121915598317214,0.0103732123497497,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,7,5,0.11017294990022,0.120490881008278,0.0103179311080574,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,8,4,0.133818248634799,0.147720874281721,0.0139026256469224,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,8,5,0.132492246849526,0.146371527615643,0.0138792807661173,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,9,4,0.144153927043374,0.160263308403583,0.0161093813602098,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,9,5,0.142956907374597,0.159075710488372,0.0161188031137752,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,10,4,0.145614639899867,0.162846578655176,0.0172319387553092,2.22044604925031e-16,TRUE
"EZ",118,2020-10-01,10,5,0.144561496918502,0.161827458299927,0.0172659613814249,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,6,4,0.0864114139422901,0.0927200533089459,0.00630863936665579,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,6,5,0.0851364640002612,0.0913762743306372,0.00623981033037606,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,7,4,0.121256906952936,0.13203865316236,0.0107817462094242,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,7,5,0.119875084139835,0.130609394702736,0.0107343105629012,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,8,4,0.141960841615034,0.156113351037987,0.0141525094229528,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,8,5,0.14066699794768,0.154807666410117,0.0141406684624371,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,9,4,0.14991917515233,0.166118310581344,0.0161991354290139,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,9,5,0.148784718929944,0.165004596084761,0.0162198771548166,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,10,4,0.149017237466046,0.166282039942729,0.0172648024766837,2.22044604925031e-16,TRUE
"EZ",119,2020-11-01,10,5,0.148042091706976,0.165349498048826,0.0173074063418494,2.22044604925031e-16,TRUE
"EZ",120,2020-12-01,6,4,0.180059674074264,0.195644751410382,0.0155850773361184,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,6,5,0.180059674074264,0.195644751410382,0.0155850773361184,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,7,4,0.181233225858129,0.197607917229283,0.0163746913711541,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,7,5,0.181233225858129,0.197607917229283,0.0163746913711541,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,8,4,0.181951573171839,0.198654804990687,0.0167032318188488,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,8,5,0.181951573171839,0.198654804990687,0.0167032318188488,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,9,4,0.182277572457139,0.199101337392873,0.0168237649357343,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,9,5,0.182277572457139,0.199101337392873,0.0168237649357343,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,10,4,0.182363570666219,0.19922876907131,0.0168651984050909,1.11022302462516e-16,TRUE
"EZ",120,2020-12-01,10,5,0.182363570666219,0.19922876907131,0.0168651984050909,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,6,4,0.0533992155727878,0.0515261245642964,-0.00187309100849135,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,6,5,0.00455600780692003,0.00452210099870396,-3.39068082160759e-05,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,7,4,0.088848235161175,0.0858762558146295,-0.00297197934654558,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,7,5,0.0108944865703438,0.0110802310874753,0.000185744517131468,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,8,4,0.12988546357597,0.126129225914891,-0.00375623766107902,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,8,5,0.0206044614510224,0.0215164154463396,0.000911953995317138,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,9,4,0.174427727645906,0.170619395085233,-0.00380833256067328,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,9,5,0.0336848733968423,0.0361612487466231,0.00247637534978076,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,10,4,0.22073770036094,0.217955881764009,-0.00278181859693138,1.11022302462516e-16,TRUE
"EZ",121,2021-01-01,10,5,0.0498607358481031,0.0550548612452076,0.00519412539710447,1.11022302462516e-16,TRUE
"EZ",122,2021-02-01,6,4,0.137002454143569,0.143256071754156,0.00625361761058718,1.11022302462516e-16,TRUE
"EZ",122,2021-02-01,6,5,0.118390793341723,0.12444555261609,0.00605475927436756,1.11022302462516e-16,TRUE
"EZ",122,2021-02-01,7,4,0.147484023628808,0.153683163528539,0.00619913989973092,1.11022302462516e-16,TRUE
"EZ",122,2021-02-01,7,5,0.12759698130424,0.133351126184714,0.00575414488047371,1.11022302462516e-16,TRUE
"EZ",122,2021-02-01,8,4,0.151430953138513,0.158505503770412,0.00707455063189874,1.11022302462516e-16,TRUE
"EZ",122,2021-02-01,8,5,0.130011010882872,0.136713905272904,0.00670289439003199,1.11022302462516e-16,TRUE
