"month","objective_ngmmr_24","objective_hrr_24","rmse24_hrr_pp","rmse24_ngmmr_pp","rmse5_hrr_pp","rmse5_ngmmr_pp","rmse10_hrr_pp","rmse10_ngmmr_pp","rmse_fwd_hrr_pp","rmse_fwd_ngmmr_pp","qtail0_5y_target","qtail0_5y_hrr","qtail0_5y_ngmmr","qtail4_5y_target","qtail4_5y_hrr","qtail4_5y_ngmmr","qtail0_10y_target","qtail0_10y_hrr","qtail0_10y_ngmmr","qtail4_10y_target","qtail4_10y_hrr","qtail4_10y_ngmmr","qtail0_5y5y_target","qtail0_5y5y_hrr","qtail0_5y5y_ngmmr","qtail4_5y5y_target","qtail4_5y5y_hrr","qtail4_5y5y_ngmmr","qtail4_5y5y_moment_proxy","qtail4_5y5y_lower_bound","qtail4_5y5y_upper_bound","qtail4_5y5y_bound_violation_hrr","qtail4_5y5y_bound_violation_ngmmr","lr_mean_target_pct","lr_mean_weight","lr_mean_hrr_pct","lr_mean_ngmmr_pct","lr_mean_penalty_ngmmr","lr_prob_state1_ngmmr","lr_prob_state8_ngmmr","lr_extreme_cap","lr_extreme_weight","lr_extreme_penalty_ngmmr","persistence_cap","persistence_weight","q11_ngmmr","q88_ngmmr","persistence_penalty_ngmmr","fwd_proxy_weight","fwd_bounds_weight","tail_bin_weight","fwd_bin_weight","fwd_tail_bin_weight","tail_moment_weight","tail_weight_side","valid_A","label","date"
136,0.00504324067305843,0.0259323573845869,10.3988257827856,6.29178168617252,9.3237511415167,5.83472232899718,5.23460505616506,4.23660185781408,14.493905875892,8.17109358661592,0.00320494639703189,0.00395683773338233,0.0212062481005808,0.288100908864196,0.40796848166659,0.287284995863433,0.00352127708284109,0.000860506111088593,0.0412851229439579,0.183371784179608,0.17722571505101,0.182076717310727,0.188340207014183,0.0503713468643023,0.133790657863183,0.329585819131335,0.0853203488167356,0.166705579622485,0.329585819131335,NA,NA,NA,NA,2.5,10,1.7366332298275,2.04289121511916,0.000208948441215239,0.196465908374753,0.204003875699852,0.2,5,4.0077551549665e-05,0.85,0,0.849542710155938,0.602333566369321,0,0,0,2,0.75,2,2,"high",TRUE,"2022-04",2022-04-01
137,0.00724189141236522,0.0394985345933317,11.5204207726006,7.5317368181483,12.9885047639811,7.47896192374816,4.92015908640502,6.25801969424804,14.3265858770961,8.66507337205409,0.00459282242782699,0.00477283261155558,0.0424253512533904,0.244154750058923,0.401701845789551,0.253103997050759,0.00436641836800305,0.00104191426993392,0.0272781484210825,0.163651000550783,0.168463001885998,0.149277946711304,0.201253479836048,0.0666843952454243,0.121640818215424,0.307912629941282,0.0803297709532237,0.178522852100356,0.307912629941282,NA,NA,NA,NA,2.5,10,1.63119006694694,2.38513369848103,1.31942672246473e-05,0.175725673051749,0.201727200241025,0.2,5,7.45805168149292e-06,0.85,0,0.649831455020142,0.283616846049256,0,0,0,2,0.75,2,2,"high",TRUE,"2022-05",2022-05-01
138,0.00415315507149972,0.0522352352986676,10.6806810014301,6.05736000421166,12.4664053284265,4.21388228072742,8.52557236141287,3.82300943054511,10.683360616427,8.81490928370813,0.000731829822623961,0.00389721930140552,0.0202244492217266,0.241995099316545,0.427166956964659,0.241673789781725,0.00174887738385196,0.00109890129659409,0.0260530894910644,0.13956079918597,0.207723605695488,0.140702864857568,0.109458384736748,0.0284092716402468,0.108321907728629,0.315694186895361,0.112587362807833,0.150555055640357,0.315694186895361,NA,NA,NA,NA,2.5,10,1.95024963021594,2.46498045346675,1.22636863939446e-06,0.147758845828152,0.202314087006317,0.2,5,1.33874966820116e-05,0.85,0,0.761658339152692,0.461357164322621,0,0,0,2,0.75,2,2,"high",TRUE,"2022-06",2022-06-01
139,0.00366768254114383,0.0930683443420527,11.0216067453105,5.77548655670803,14.334888644575,4.59965648503404,10.7013138892115,3.38490007496265,6.66485516249409,8.21305951532969,0.0010540824408955,0.0153063337719466,0.0121547729432314,0.140464268955951,0.403702356444971,0.138760804720991,0.000741906585777723,0.00620851156564821,0.00408073495752798,0.0784493320125071,0.174056410598875,0.0742793186324097,0.13758806078277,0.156501684919985,0.0420025055080642,0.252756676171285,0.112483367424337,0.111310531792283,0.252756676171285,NA,NA,NA,NA,2.5,10,1.36345089013471,2.45291972230263,2.21655254806145e-06,0.145465555201129,0.146108099381963,0.2,5,0,0.85,0,0.189242531234441,0.0140596409890781,0,0,0,2,0.75,2,2,"high",TRUE,"2022-07",2022-07-01
140,0.0039054732496704,0.045922021699151,9.21121645514967,5.82650337362722,10.9946015685967,4.64189614918889,6.47384440521007,4.07212361372922,9.57849678789952,7.98216976162011,0.00442271948039566,0.0100105549234662,0.0368608708002619,0.225987938285201,0.40805547111577,0.229785092147349,0.00466929741035379,0.00329999422008617,0.0253213542140107,0.123466362424341,0.178083429234545,0.11886945534786,0.193506752230327,0.110204037818513,0.103634017772536,0.279998312648332,0.103001747448775,0.128859776968105,0.279998312648332,NA,NA,NA,NA,2.5,10,1.5277550045203,2.28221443763024,4.74305511767139e-05,0.139373392585952,0.202679280202528,0.2,5,1.79463560091443e-05,0.85,0,0.396733891486192,0.498000135462754,0,0,0,2,0.75,2,2,"high",TRUE,"2022-08",2022-08-01
141,0.00751011116434185,0.0547074495144467,9.5757642124704,6.93089706409868,10.433371257691,3.85220385110278,5.39521107863351,6.04904977107788,11.7099206818263,9.62712442507973,0.00799292305286562,0.0121409485132304,0.0202442527477735,0.181395048883666,0.390325785096545,0.206361575847102,0.00726360074042239,0.00424645328301888,0.0193392294058743,0.146390593976283,0.154263639524572,0.11975791397807,0.211042530031778,0.147304835066311,0.108321720047318,0.329947674053757,0.0846020628997086,0.155124483579864,0.329947674053757,NA,NA,NA,NA,2.5,10,1.30635949569778,2.3456971737873,2.38093621772266e-05,0.168751525526408,0.134314290809039,0.2,5,0,0.85,0,0.480131864860482,0.277716533643253,0,0,0,2,0.75,2,2,"high",TRUE,"2022-09",2022-09-01
142,0.0083039519964126,0.0598976075727447,9.25242022629701,6.94203274880142,10.5956059523388,3.72237267363002,5.86304877521704,5.30962245809026,10.4966486887082,10.1255768767735,0.00974403512611679,0.0157087096726714,0.0175130206395247,0.168165689265029,0.389566472420417,0.195732638434842,0.00829643865633345,0.0064402577249882,0.0136478135268195,0.143628111739672,0.154493796131062,0.108570481944615,0.210138988119572,0.174693324652473,0.091133908647363,0.337210557879836,0.0924294685490076,0.146119768108052,0.337210557879836,NA,NA,NA,NA,2.5,10,1.21626697811551,2.36108004268911,1.92987545392584e-05,0.163622738375695,0.133448556518156,0.2,5,0,0.85,0,0.39131156123638,0.258987892780302,0,0,0,2,0.75,2,2,"high",TRUE,"2022-10",2022-10-01
143,0.0090061668041683,0.0436356397834333,9.4526113998004,7.10851298082359,9.63663413766869,4.60454182931344,5.64388673311566,5.10108470666146,11.9723603298342,10.2161636514486,0.0072583233068285,0.010380370660722,0.0425374680072247,0.218316575037317,0.399990149559388,0.246860451180213,0.00663260766914,0.00340191665675632,0.0392773444385655,0.169745120606588,0.166544647076915,0.134185610476723,0.202340610143734,0.122162873479442,0.125094187428952,0.344795640123623,0.0924912466616653,0.161255587251748,0.344795640123623,NA,NA,NA,NA,2.5,10,1.43884130397023,2.25095592841831,6.20229495899857e-05,0.181881936593199,0.201587986343341,0.2,5,6.30425156659651e-06,0.85,0,0.62996662513501,0.278175091270218,0,0,0,2,0.75,2,2,"high",TRUE,"2022-11",2022-11-01
144,0.00775073701940492,0.0466119307029448,9.80435271997246,7.08388388541911,9.37874032431544,3.34533287272864,5.99609436432463,6.3687584784647,12.8242769416473,9.9394112562026,0.00847275694216807,0.00968328252703531,0.0220615578919564,0.207505998497846,0.395335790657143,0.232225412725801,0.00790989373234599,0.00299761578078009,0.0173024845409519,0.162656310296872,0.160169193776561,0.138012782585574,0.200627290194952,0.121255343286186,0.100489468814658,0.348172602839428,0.0847358418195793,0.17297129413712,0.348172602839428,NA,NA,NA,NA,2.5,10,1.41658938651431,2.4470034517025,2.80863413144954e-06,0.150218262936522,0.147474906688319,0.2,5,0,0.85,0,0.602238232901165,0.315038087943471,0,0,0,2,0.75,2,2,"high",TRUE,"2022-12",2022-12-01
145,0.0119258069654811,0.0741618159740076,9.50748706243015,8.11025532403454,10.6468008005536,6.37683166053377,5.69006870292415,5.31391268877575,11.2002536398139,11.3325669718901,0.0158458428440706,0.0177068891342645,0.0584037861764178,0.125462184585556,0.375112165846322,0.1545189412526,0.00987998196459562,0.0077869476169773,0.0569673732472045,0.1243986906011,0.137967612000295,0.0771884609175329,0.207742516094861,0.203640493202579,0.105085261838045,0.344714219142524,0.0790020146520488,0.120651907799426,0.344714219142524,NA,NA,NA,NA,2.5,10,1.05912491086439,2.2003868607942,8.97680331847523e-05,0.0906060224199241,0.103841537087495,0.2,5,0,0.85,0,0.740864403705946,4.29547368315797e-05,0,0,0,2,0.75,2,2,"high",TRUE,"2023-01",2023-01-01
146,0.00865710407425955,0.0911398404980494,10.020628835824,7.27247612611227,12.1532651157166,4.81596612528161,6.29419604154487,5.22948540341067,10.6733429633713,10.3983498551584,0.0145168239978335,0.0146963324913602,0.0280766359855565,0.11034776092336,0.3872537270489,0.134185980588922,0.0113466755556219,0.00576744490251535,0.0157640633114688,0.110807170712696,0.151178314118206,0.075470807515386,0.186402510798803,0.170024961263058,0.0871501127365345,0.332871316840193,0.086879415487141,0.138477235859048,0.332871316840193,NA,NA,NA,NA,2.5,10,1.21879210740463,2.47593629989469,5.79061662758238e-07,0.145308568800291,0.142283631552144,0.2,5,0,0.85,0,0.532296403729958,0.0235109284590198,0,0,0,2,0.75,2,2,"high",TRUE,"2023-02",2023-02-01
147,0.00918492248647778,0.0478381175989253,9.68558626663315,7.44044617972938,10.4142924759316,5.80597924191603,4.59732349711815,4.43605813611445,12.3222917054328,10.6156823292618,0.00761181259277745,0.00639464688545612,0.0919754028002375,0.231402546357096,0.421574280712045,0.260206908974679,0.00611371532139402,0.00187083817368264,0.0717028875976794,0.21130763612877,0.198575333309147,0.179972583050797,0.172526631097526,0.0614789114249055,0.131596646500659,0.368863051719188,0.112381831644285,0.228602286685689,0.368863051719188,NA,NA,NA,NA,2.5,10,1.78633232285363,2.62466015685658,1.55401547075073e-05,0.133910212507181,0.188932910597442,0.2,5,0,0.85,0,0.690140737917801,0.240695880247543,0,0,0,2,0.75,2,2,"high",TRUE,"2023-03",2023-03-01
148,0.00835589185395061,0.086501721587822,10.0952566345643,7.19377378987306,12.3109327201797,4.07721840419511,6.34788231837558,3.19217149662931,10.6718295143993,11.3330258642692,0.0124009763501521,0.0129131707988678,0.0432191801946562,0.127996145957803,0.397091161873916,0.155458508616832,0.00842748849312198,0.00475403193864935,0.0291122111416548,0.129171395125211,0.163371647547404,0.11888151158495,0.17643614088942,0.145999776957693,0.102208514262,0.343237225784359,0.0954548085756418,0.16177524479512,0.343237225784359,NA,NA,NA,NA,2.5,10,1.34662376345319,2.28706605451733,4.53408651388148e-05,0.147929527330867,0.0918466359621912,0.2,5,0,0.85,0,0.673235744220407,0,0,0,0,2,0.75,2,2,"high",TRUE,"2023-04",2023-04-01
149,0.00898121488484879,0.0942208912430957,9.9975521049157,7.21695875072319,12.6696295026394,4.50017095551316,6.71589794508685,2.74467439931948,9.70723170262981,11.3344035856236,0.0140972816700909,0.0155241206094472,0.0555558303811159,0.117147697972109,0.399056013038873,0.146519883268318,0.00892680806302355,0.00634252029435074,0.059264287959685,0.12576925769844,0.167341561908235,0.1026727794767,0.17355358619608,0.163087202977296,0.107726975453619,0.349014701725543,0.105772306779692,0.161618224282528,0.349014701725543,NA,NA,NA,NA,2.5,10,1.31021591050092,2.31998614656394,3.24049874288984e-05,0.126111753136161,0.112051648116685,0.2,5,0,0.85,0,0.788643220670049,0,0,0,0,2,0.75,2,2,"high",TRUE,"2023-05",2023-05-01
150,0.0147095148586046,0.096917944322237,10.4973217716472,8.55711114024451,13.5446807512552,7.43766371989035,5.27188636361647,5.25448510151171,10.9238331481303,11.6937589297586,0.0162074812469749,0.0141431645120012,0.02366566683456,0.111681386922472,0.398902042120466,0.156249585681869,0.0150686553836896,0.00549171582810053,0.0257867131233446,0.150296324446407,0.16641740362157,0.0928786065144006,0.196922911866501,0.15334492588343,0.110848025486325,0.362718341990894,0.101544455962734,0.140349913024593,0.362718341990894,NA,NA,NA,NA,2.5,10,1.33624945887413,2.39093294017528,1.18956235388099e-05,0.161631317636836,0.125830127212463,0.2,5,0,0.85,0,0.555412237560002,0.140008193129226,0,0,0,2,0.75,2,2,"high",TRUE,"2023-06",2023-06-01
151,0.00909523783791328,0.0866591731598714,9.54046036159068,7.29236364093964,11.4267739058584,4.13242946475675,6.45909620679203,3.2765079136699,10.0384294602815,11.4770738877801,0.0174389090759714,0.0151823202779482,0.0682984731125881,0.132583710136087,0.402882624890317,0.152680727167463,0.0143560382046876,0.00613258307024862,0.0618582599448228,0.134419137854539,0.17275434322609,0.113568336066397,0.184459398816101,0.156522529557126,0.123745150074374,0.361431591469582,0.110786384779846,0.177847958899701,0.361431591469582,NA,NA,NA,NA,2.5,10,1.35680041501338,2.32017893935854,3.2335613850221e-05,0.150098442257909,0.109923966856993,0.2,5,0,0.85,0,0.756164303497792,0.000137276801380426,0,0,0,2,0.75,2,2,"high",TRUE,"2023-07",2023-07-01
152,0.00958503745963393,0.0638436270435723,9.15799392646332,7.51021534068522,10.2542640871945,5.00949045815739,6.37114437430637,3.8807482937989,10.2890789511615,11.3602289334413,0.0117140193059298,0.0114398034586489,0.0686109350874121,0.192205938885173,0.420389441194213,0.218821111482309,0.0108355624956495,0.00409925974758015,0.0691106899601215,0.171827007446959,0.198755065326558,0.142612116610168,0.170247846256517,0.109278724364976,0.116726473811974,0.376167343777502,0.128164719119097,0.203182853685057,0.376167343777502,NA,NA,NA,NA,2.5,10,1.63312418640554,2.47512825614952,6.18603642163645e-07,0.124418131561157,0.152938844269546,0.2,5,0,0.85,0,0.810017430422849,0.122101947743667,0,0,0,2,0.75,2,2,"high",TRUE,"2023-08",2023-08-01
153,0.00353557838245432,0.0127635646369861,7.8308013397787,5.3808207172619,2.95060171223889,3.12830322832259,7.25822566701852,4.03295885081907,11.0714253179799,7.79799054841766,0.0120020721177568,0.00428539161826696,0.0233428456742567,0.177812103648198,0.223816538498691,0.17537034844337,0.0117236229498879,0.00213737172518595,0.0162502626157811,0.156915218006948,0.0991573986286537,0.165800039396992,0.172517343090481,0.139337304848989,0.0985295745651641,0.371150416565697,0.1082332848506,0.201437776945714,0.371150416565697,NA,NA,NA,NA,2.5,10,1.67502868574064,2.54634618364263,2.14796873823669e-06,0.114054067824537,0.201276567442353,0.2,5,4.07406108718633e-06,0.85,0,0.196136641754488,0.801950468479183,0,0,0,2,0.75,2,2,"high",TRUE,"2023-09",2023-09-01
154,0.00327774030383588,0.0105030884625424,7.20392091886168,5.27338551952061,5.26910468261864,2.91087230659639,6.10957595775359,3.31605123295454,9.51835318086508,7.99727523270145,0.0149029603102888,0.00932191500935099,0.061156599146114,0.14095223262844,0.0907995543072207,0.139327706169744,0.0127007782871355,0.00323328240106215,0.0416468167728688,0.13628233143341,0.0877248269083569,0.141741899200821,0.179378859244518,0.0589098558108436,0.115754271640069,0.358730852257517,0.166493251693896,0.195236813572342,0.358730852257517,NA,NA,NA,NA,2.5,10,2.38893665840947,2.57544376935577,5.6917623346061e-06,0.138445509941022,0.203062011707594,0.2,5,2.34397892436007e-05,0.85,0,0.290309563280102,0.769132370283367,0,0,0,2,0.75,2,2,"high",TRUE,"2023-10",2023-10-01
155,0.0031073770261731,0.0105054496793934,7.42009706549773,4.97134472809666,4.36020931100922,1.79306309392369,6.8671673397617,3.22786517491064,9.95008084771792,7.77872845460821,0.0187117476288422,0.0189165123452754,0.06023851756644,0.111973431373173,0.0667108577681836,0.105893892810419,0.0148614924959396,0.00618052696964384,0.0697759237102296,0.109884582611969,0.0617858657875174,0.122064760929981,0.187307355996553,0.0826134680396815,0.127997359501722,0.344689620273883,0.130882086556394,0.19075402192296,0.344689620273883,NA,NA,NA,NA,2.5,10,2.15731532075284,2.3833985989266,1.35958867322806e-05,0.145350786522981,0.200978985778814,0.2,5,2.3960328877977e-06,0.85,0,0.803508782867539,0.768359903305857,0,0,0,2,0.75,2,2,"high",TRUE,"2023-11",2023-11-01
156,0.0031551655464363,0.00838368041964468,7.36600619618501,5.23373097469123,4.37312479369835,1.98713991678214,7.6873937433734,3.17823936265512,9.19531939737778,8.25384087871385,0.0202603527137349,0.0288095975994353,0.0488607059170669,0.0901570267535262,0.0550370657586404,0.0899630570785769,0.0163955116731291,0.010070896859401,0.0330449675061517,0.0831634462794071,0.0499081289333934,0.0920833449138516,0.19328183437812,0.107761429755024,0.105789737922871,0.320675562234409,0.113859165531524,0.167394260136822,0.320675562234409,NA,NA,NA,NA,2.5,10,1.99073082737384,2.42697250666547,5.33301478272493e-06,0.138104858776715,0.201432546406559,0.2,5,5.13047301736128e-06,0.85,0,0.414623968317855,0.707372274827189,0,0,0,2,0.75,2,2,"high",TRUE,"2023-12",2023-12-01
157,0.00294238317437754,0.00739940982295686,7.32007189510228,4.8629407170855,4.53397692961409,1.839518952996,7.38747505779883,2.98898889243214,9.25303318488193,7.65680695042979,0.0202942818179354,0.0289660379529666,0.0522160891179147,0.0699487134638465,0.0559531672573608,0.0631823356955974,0.015932112894831,0.0100499831074355,0.0688960065508023,0.084821499617846,0.0505158254694636,0.0970831797274174,0.18416122870471,0.107689149232903,0.120180256360137,0.328695859439189,0.114895574416948,0.178036601133098,0.328695859439189,NA,NA,NA,NA,2.5,10,1.99680076031947,2.40878456141517,8.32025623622278e-06,0.129379515052688,0.200597346209079,0.2,5,8.92056233751396e-07,0.85,0,0.81723669911614,0.774764559477908,0,0,0,2,0.75,2,2,"high",TRUE,"2024-01",2024-01-01
158,0.00282421229638922,0.00891363377573252,7.5005010873748,4.97639543070076,6.1384382882522,2.90798527086403,5.96719686721794,3.03502739522989,9.77162661046334,7.52500929054178,0.0168281568215678,0.0166368217275243,0.0492381399918114,0.0817769182699584,0.0545549850082224,0.0769789533604575,0.0128570972973489,0.00564157914414373,0.0675230922903647,0.0971426588075461,0.0517740174190352,0.108054526211495,0.191633315607052,0.0790004453111446,0.122732077144041,0.317159832087734,0.114658925619877,0.176654181833194,0.317159832087734,NA,NA,NA,NA,2.5,10,2.0940970550573,2.43138618819445,4.70785517048718e-06,0.133110656568166,0.200460361276026,0.2,5,5.29831261160207e-07,0.85,0,0.809316061561974,0.813095084406215,0,0,0,2,0.75,2,2,"high",TRUE,"2024-02",2024-02-01
159,0.00288571108932527,0.00766527051333896,7.03817568582388,4.91558553740075,5.01569214191213,1.81836232604381,6.97136471812776,3.22430631539096,8.6516274340711,7.66722575396504,0.0167706647895456,0.0235014283742766,0.0555724054909151,0.0964016333493626,0.0686572750685769,0.0929132724057056,0.0089381217640364,0.00829545214532003,0.0588396888390696,0.100782388617689,0.0639676749030876,0.111219669715355,0.174723488140306,0.0965426194023276,0.121229265480629,0.3344191118853,0.13516436224814,0.184039894592511,0.3344191118853,NA,NA,NA,NA,2.5,10,2.11747481454859,2.4450391715602,3.0206926627893e-06,0.132271117275074,0.200847343177825,0.2,5,1.7949761525175e-06,0.85,0,0.719320050948618,0.758158268265222,0,0,0,2,0.75,2,2,"high",TRUE,"2024-03",2024-03-01
160,0.003135809177915,0.0091485995920317,7.39438192754322,5.09884918909662,4.68574411381696,1.73456342681756,7.35903782949385,3.38107796897393,9.37651409613625,7.97210076739624,0.0154437641217989,0.0161608152915962,0.0532880538335072,0.105021288329519,0.0682117907071997,0.101218724651248,0.0112295978602828,0.00554755163737838,0.0585220673912588,0.105994672614339,0.0647802589739988,0.117135202748862,0.169864079449429,0.078129241727157,0.121478148741759,0.344004191436789,0.134829440070485,0.187965378774612,0.344004191436789,NA,NA,NA,NA,2.5,10,2.18294709815616,2.44903751226946,2.59717515568532e-06,0.137901222435529,0.200818277511508,0.2,5,1.67394521459844e-06,0.85,0,0.729506964993677,0.754408375013573,0,0,0,2,0.75,2,2,"high",TRUE,"2024-04",2024-04-01
161,0.0029323822299907,0.0103805129952622,7.77183601967116,5.01836609590081,5.23411375823141,2.64473075228204,7.22672040584967,2.88516731844506,10.0788328040276,7.76100532211971,0.0129726259534393,0.019500166412828,0.0492590942903266,0.080748536882678,0.050636420205822,0.0769996175794627,0.0106803576121855,0.00639582793881294,0.0661842223114068,0.0989232270894903,0.046956535690386,0.109679399738448,0.172704483620707,0.084568759062474,0.120789001632574,0.332803472648153,0.107181441192942,0.187000138588773,0.332803472648153,NA,NA,NA,NA,2.5,10,2.04748440791257,2.42764251406731,5.23560577049967e-06,0.136908674102117,0.200303413674115,0.2,5,2.30149644100396e-07,0.85,0,0.794327556994224,0.776152396783041,0,0,0,2,0.75,2,2,"high",TRUE,"2024-05",2024-05-01
162,0.00299297481040666,0.0103161414094749,7.8641171799247,5.06749695132912,5.13238868806471,2.54308077436414,7.6399833442294,2.97540915774771,10.0410287278388,7.85609677729598,0.01307650059152,0.0186862407118945,0.0546407424886264,0.0800629647196419,0.0455462951859425,0.0756554187966392,0.0111838856618833,0.00625985892184276,0.0566804513783297,0.0897290918463185,0.0428826515802682,0.100390358430057,0.171230937235977,0.0837157864186932,0.115681045895992,0.326301028561225,0.10044300833948,0.179809795727507,0.326301028561225,NA,NA,NA,NA,2.5,10,2.01758140244424,2.48564469117484,2.06074891465825e-07,0.124637400153095,0.201593297239848,0.2,5,6.34649023627054e-06,0.85,0,0.697257606937522,0.743705336768185,0,0,0,2,0.75,2,2,"high",TRUE,"2024-06",2024-06-01
163,0.00295180128674682,0.010424751478776,8.11449675874109,5.09095147159817,5.36584759018542,2.66807119991704,7.98769381922772,2.76558433484244,10.2440031253427,7.93639086849622,0.0143828570019965,0.0272139692142471,0.0562849415317471,0.0632415876132911,0.0352846404835649,0.0602383224031036,0.0126707306735909,0.00905426287886357,0.058184258414176,0.0791356686148849,0.0317394292604177,0.0884210798094902,0.17705792890712,0.103250238318877,0.117379628048167,0.316891646313157,0.0818176618388287,0.173461194627268,0.316891646313157,NA,NA,NA,NA,2.5,10,1.87352909770228,2.42405025126293,5.76836433322423e-06,0.13055681083955,0.201289401065239,0.2,5,4.15638776760013e-06,0.85,0,0.700730431686953,0.716319317582367,0,0,0,2,0.75,2,2,"high",TRUE,"2024-07",2024-07-01
164,0.00288349851473169,0.0107587830368385,8.43207484754653,5.06881148886967,5.89583740515947,2.98706218060146,8.57454332878569,2.90954914898347,10.2477298314592,7.72596485935327,0.011432212922092,0.0279176415812685,0.0479433061154777,0.0549711980782032,0.0244262544870632,0.0496053843871741,0.0104473829077792,0.00921582988568505,0.0484069298814446,0.0662608382287543,0.0220236828837128,0.075019809650403,0.169441268713421,0.105027604580396,0.102251072393543,0.297966744881176,0.0636695970006907,0.172829124881716,0.297966744881176,NA,NA,NA,NA,2.5,10,1.78883826767499,2.46144761226814,1.48628659982788e-06,0.110517589407236,0.20078588131071,0.2,5,1.54402358630937e-06,0.85,0,0.637884024227377,0.573908218741257,0,0,0,2,0.75,2,2,"high",TRUE,"2024-08",2024-08-01
165,0.00261371096539078,0.0090036433233235,9.05695187409175,4.71048049805097,8.6701245535723,1.00581722418124,7.96787969398165,3.78243608594206,10.3646980253464,7.15872813667757,0.00784574568542067,0.0188271818772577,0.0220320418582001,0.0468249502626765,0.0326933951173695,0.0443411479261321,0.0108333768071924,0.00641507743102642,0.0347374952843411,0.0570607348077677,0.0334866026494458,0.066539472105236,0.17760490488269,0.0490131444210311,0.120185001026228,0.2847769191685,0.0980301335884378,0.166758473811649,0.2847769191685,NA,NA,NA,NA,2.5,10,2.33014001128532,2.1820734335242,0.000101077301671093,0.159612496989884,0.139449160398077,0.2,5,0,0.85,0,0.748002818121747,0.630100642442304,0,0,0,2,0.75,2,2,"high",TRUE,"2024-09",2024-09-01
166,0.00256375534130157,0.0111139699820159,10.2016146290443,4.76697153446394,11.0276584480566,1.86569370469778,8.96702615199329,2.58574525929255,10.4977147161212,7.6161119533175,0.0127911881582482,0.0170627039280404,0.0219307543281276,0.0463302920696653,0.0364909669664564,0.0494289949304621,0.0100882811570892,0.00579130200937042,0.0136220718802882,0.0598010714277691,0.0364454385445037,0.0698933754066432,0.16833592773405,0.0458550174845908,0.074999592060823,0.294739066327081,0.102991408769327,0.16676095228882,0.294739066327081,NA,NA,NA,NA,2.5,10,2.35875470436503,2.41618480064867,7.02498764230298e-06,0.124002062524426,0.151911350407745,0.2,5,0,0.85,0,0,0.572776880450708,0,0,0,2,0.75,2,2,"high",TRUE,"2024-10",2024-10-01
